470,153,448,2025-03-13 00:00:00,2025-03-13 03:00:00,2025-03-14 03:00:00,5,10.53,1000000000003897,AX
471,153,448,2025-05-16 00:00:00,2025-05-16 04:00:00,2025-05-17 04:00:00,1,11.60,1000000000003973,MC
472,153,448,2024-11-15 00:00:00,2024-11-15 05:00:00,2024-11-16 05:00:00,2,12.31,1000000000003936,VS
473,153,448,2025-02-22 00:00:00,2025-02-22 00:00:00,2025-02-23 00:00:00,3,13.36,1000000000003901,AX
474,153,448,2024-08-19 00:00:00,2024-08-19 01:00:00,2024-08-20 01:00:00,4,14.42,1000000000003587,MC
475,153,448,2025-04-22 00:00:00,2025-04-22 02:00:00,2025-04-23 02:00:00,5,15.60,1000000000004083,VS
476,153,448,2025-06-03 00:00:00,2025-06-03 03:00:00,2025-06-04 03:00:00,1,1.24,1000000000003852,AX
477,153,448,2024-10-12 00:00:00,2024-10-12 04:00:00,2024-10-13 04:00:00,2,2.07,1000000000004235,MC
478,153,448,2025-06-15 00:00:00,2025-06-15 05:00:00,2025-06-16 05:00:00,3,3.63,1000000000003953,VS
479,153,448,2025-04-26 00:00:00,2025-04-26 00:00:00,2025-04-27 00:00:00,4,4.71,1000000000004264,AX
480,153,448,2024-11-13 00:00:00,2024-11-13 01:00:00,2024-11-14 01:00:00,5,5.20,1000000000004210,MC
481,153,448,2025-04-09 00:00:00,2025-04-09 02:00:00,2025-04-10 02:00:00,1,6.43,1000000000003898,VS
482,153,448,2024-08-27 00:00:00,2024-08-27 03:00:00,2024-08-28 03:00:00,2,7.63,1000000000003961,AX
483,153,448,2025-04-27 00:00:00,2025-04-27 04:00:00,2025-04-28 04:00:00,3,8.70,1000000000003356,MC
484,153,448,2024-08-24 00:00:00,2024-08-24 05:00:00,2024-08-25 05:00:00,4,9.74,1000000000004247,VS
485,153,448,2024-09-14 00:00:00,2024-09-14 00:00:00,2024-09-15 00:00:00,5,10.86,1000000000003674,AX
486,153,448,2024-10-17 00:00:00,2024-10-17 01:00:00,2024-10-18 01:00:00,1,11.52,1000000000003716,MC
487,153,448,2024-08-25 00:00:00,2024-08-25 02:00:00,2024-08-26 02:00:00,2,12.08,1000000000003511,VS
488,153,448,2025-01-02 00:00:00,2025-01-02 03:00:00,2025-01-03 03:00:00,3,13.88,1000000000003353,AX
489,153,448,2024-12-02 00:00:00,2024-12-02 04:00:00,2024-12-03 04:00:00,4,14.75,1000000000003442,MC
490,153,448,2025-06-01 00:00:00,2025-06-01 05:00:00,2025-06-02 05:00:00,5,15.14,1000000000003467,VS
491,153,448,2024-10-31 00:00:00,2024-10-31 00:00:00,2024-11-01 00:00:00,1,1.28,1000000000003439,AX
492,153,448,2024-09-24 00:00:00,2024-09-24 01:00:00,2024-09-25 01:00:00,2,2.98,1000000000004175,MC
493,153,448,2025-02-27 00:00:00,2025-02-27 02:00:00,2025-02-28 02:00:00,3,3.26,1000000000004236,VS
494,153,448,2024-11-04 00:00:00,2024-11-04 03:00:00,2024-11-05 03:00:00,4,4.25,1000000000003884,AX
495,153,448,2025-06-26 00:00:00,2025-06-26 04:00:00,2025-06-27 04:00:00,5,5.08,1000000000004162,MC
496,153,448,2025-04-29 00:00:00,2025-04-29 05:00:00,2025-04-30 05:00:00,1,6.11,1000000000004008,VS
497,153,448,2024-12-17 00:00:00,2024-12-17 00:00:00,2024-12-18 00:00:00,2,7.86,1000000000003685,AX
498,153,448,2025-05-28 00:00:00,2025-05-28 01:00:00,2025-05-29 01:00:00,3,8.77,1000000000003858,MC
499,153,448,2025-03-10 00:00:00,2025-03-10 02:00:00,2025-03-11 02:00:00,4,9.26,1000000000004304,VS
500,153,448,2025-03-23 00:00:00,2025-03-23 03:00:00,2025-03-24 03:00:00,5,10.66,1000000000003611,AX
501,153,448,2025-04-21 00:00:00,2025-04-21 04:00:00,2025-04-22 04:00:00,1,11.69,1000000000004187,MC
502,153,448,2025-03-08 00:00:00,2025-03-08 05:00:00,2025-03-09 05:00:00,2,12.76,1000000000003470,VS
503,153,448,2024-12-15 00:00:00,2024-12-15 00:00:00,2024-12-16 00:00:00,3,13.87,1000000000004024,AX
504,153,448,2024-08-26 00:00:00,2024-08-26 01:00:00,2024-08-27 01:00:00,4,14.56,1000000000004214,MC
505,153,448,2024-09-02 00:00:00,2024-09-02 02:00:00,2024-09-03 02:00:00,5,15.15,1000000000003603,VS
506,153,448,2025-03-11 00:00:00,2025-03-11 03:00:00,2025-03-12 03:00:00,1,1.68,1000000000003599,AX
507,153,448,2025-06-05 00:00:00,2025-06-05 04:00:00,2025-06-06 04:00:00,2,2.60,1000000000003954,MC
508,153,448,2024-10-31 00:00:00,2024-10-31 05:00:00,2024-11-01 05:00:00,3,3.45,1000000000003663,VS
509,153,448,2024-08-25 00:00:00,2024-08-25 00:00:00,2024-08-26 00:00:00,4,4.63,1000000000004084,AX
510,153,448,2025-02-04 00:00:00,2025-02-04 01:00:00,2025-02-05 01:00:00,5,5.14,1000000000003537,MC
511,153,448,2025-04-10 00:00:00,2025-04-10 02:00:00,2025-04-11 02:00:00,1,6.28,1000000000003736,VS
512,153,448,2024-09-08 00:00:00,2024-09-08 03:00:00,2024-09-09 03:00:00,2,7.71,1000000000004372,AX
513,153,448,2025-06-09 00:00:00,2025-06-09 04:00:00,2025-06-10 04:00:00,3,8.62,1000000000004139,MC
514,153,448,2025-07-04 00:00:00,2025-07-04 05:00:00,2025-07-05 05:00:00,4,9.94,1000000000003551,VS
515,153,448,2024-11-03 00:00:00,2024-11-03 00:00:00,2024-11-04 00:00:00,5,10.16,1000000000004498,AX
516,153,448,2025-06-28 00:00:00,2025-06-28 01:00:00,2025-06-29 01:00:00,1,11.73,1000000000004373,MC
517,153,448,2024-12-08 00:00:00,2024-12-08 02:00:00,2024-12-09 02:00:00,2,12.33,1000000000003904,VS
518,153,448,2025-08-08 00:00:00,2025-08-08 03:00:00,2025-08-09 03:00:00,3,13.53,1000000000004250,AX
519,153,448,2024-11-08 00:00:00,2024-11-08 04:00:00,2024-11-09 04:00:00,4,14.46,1000000000004357,MC
520,153,448,2024-10-17 00:00:00,2024-10-17 05:00:00,2024-10-18 05:00:00,5,15.22,1000000000003698,VS
521,153,448,2025-08-07 00:00:00,2025-08-07 00:00:00,2025-08-08 00:00:00,1,1.13,1000000000003982,AX
522,153,448,2024-11-27 00:00:00,2024-11-27 01:00:00,2024-11-28 01:00:00,2,2.88,1000000000004010,MC
523,153,448,2025-07-04 00:00:00,2025-07-04 02:00:00,2025-07-05 02:00:00,3,3.82,1000000000003673,VS
524,153,448,2024-10-07 00:00:00,2024-10-07 03:00:00,2024-10-08 03:00:00,4,4.86,1000000000004340,AX
525,153,448,2025-07-21 00:00:00,2025-07-21 04:00:00,2025-07-22 04:00:00,5,5.97,1000000000004353,MC
526,153,448,2024-12-30 00:00:00,2024-12-30 05:00:00,2024-12-31 05:00:00,1,6.62,1000000000003892,VS
527,153,448,2024-10-29 00:00:00,2024-10-29 00:00:00,2024-10-30 00:00:00,2,7.76,1000000000004024,AX
528,153,448,2024-11-28 00:00:00,2024-11-28 01:00:00,2024-11-29 01:00:00,3,8.00,1000000000004323,MC
529,153,448,2025-06-03 00:00:00,2025-06-03 02:00:00,2025-06-04 02:00:00,4,9.90,1000000000004151,VS
530,153,448,2025-02-14 00:00:00,2025-02-14 03:00:00,2025-02-15 03:00:00,5,10.27,1000000000004026,AX
531,153,448,2025-03-18 00:00:00,2025-03-18 04:00:00,2025-03-19 04:00:00,1,11.90,1000000000003894,MC
532,153,448,2025-05-26 00:00:00,2025-05-26 05:00:00,2025-05-27 05:00:00,2,12.56,1000000000004356,VS
533,153,448,2025-01-08 00:00:00,2025-01-08 00:00:00,2025-01-09 00:00:00,3,13.29,1000000000004199,AX
534,153,448,2024-12-15 00:00:00,2024-12-15 01:00:00,2024-12-16 01:00:00,4,14.41,1000000000004252,MC
535,153,448,2025-07-31 00:00:00,2025-07-31 02:00:00,2025-08-01 02:00:00,5,15.59,1000000000003919,VS
536,153,448,2025-01-27 00:00:00,2025-01-27 03:00:00,2025-01-28 03:00:00,1,1.07,1000000000004269,AX
537,153,448,2025-05-10 00:00:00,2025-05-10 04:00:00,2025-05-11 04:00:00,2,2.37,1000000000004588,MC
538,153,448,2024-12-25 00:00:00,2024-12-25 05:00:00,2024-12-26 05:00:00,3,3.34,1000000000004293,VS
539,153,448,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-17 00:00:00,4,4.48,1000000000004082,AX
540,153,448,2024-10-13 00:00:00,2024-10-13 01:00:00,2024-10-14 01:00:00,5,5.54,1000000000004364,MC
541,153,448,2025-05-11 00:00:00,2025-05-11 02:00:00,2025-05-12 02:00:00,1,6.06,1000000000004381,VS
542,153,448,2024-09-19 00:00:00,2024-09-19 03:00:00,2024-09-20 03:00:00,2,7.68,1000000000004377,AX
543,153,448,2025-02-02 00:00:00,2025-02-02 04:00:00,2025-02-03 04:00:00,3,8.08,1000000000004549,MC
544,153,448,2024-10-21 00:00:00,2024-10-21 05:00:00,2024-10-22 05:00:00,4,9.12,1000000000004186,VS
545,153,448,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-13 00:00:00,5,10.58,1000000000004492,AX
546,153,448,2024-11-06 00:00:00,2024-11-06 01:00:00,2024-11-07 01:00:00,1,11.75,1000000000004652,MC
547,153,448,2025-03-31 00:00:00,2025-03-31 02:00:00,2025-04-01 02:00:00,2,12.84,1000000000004466,VS
548,153,448,2025-01-19 00:00:00,2025-01-19 03:00:00,2025-01-20 03:00:00,3,13.19,1000000000003944,AX
549,153,448,2024-09-17 00:00:00,2024-09-17 04:00:00,2024-09-18 04:00:00,4,14.96,1000000000004673,MC
550,153,448,2024-09-30 00:00:00,2024-09-30 05:00:00,2024-10-01 05:00:00,5,15.50,1000000000003960,VS
551,153,448,2024-09-15 00:00:00,2024-09-15 00:00:00,2024-09-16 00:00:00,1,1.10,1000000000004336,AX
552,153,448,2025-02-17 00:00:00,2025-02-17 01:00:00,2025-02-18 01:00:00,2,2.56,1000000000004699,MC
553,153,448,2024-11-06 00:00:00,2024-11-06 02:00:00,2024-11-07 02:00:00,3,3.83,1000000000004328,VS
554,153,448,2025-01-20 00:00:00,2025-01-20 03:00:00,2025-01-21 03:00:00,4,4.40,1000000000004628,AX
555,153,448,2024-10-31 00:00:00,2024-10-31 04:00:00,2024-11-01 04:00:00,5,5.39,1000000000004644,MC
556,153,448,2024-12-18 00:00:00,2024-12-18 05:00:00,2024-12-19 05:00:00,1,6.43,1000000000004351,VS
557,153,448,2025-07-04 00:00:00,2025-07-04 00:00:00,2025-07-05 00:00:00,2,7.52,1000000000004258,AX
558,153,448,2024-11-14 00:00:00,2024-11-14 01:00:00,2024-11-15 01:00:00,3,8.01,1000000000004106,MC
559,153,448,2025-04-18 00:00:00,2025-04-18 02:00:00,2025-04-19 02:00:00,4,9.52,1000000000004128,VS
560,153,448,2025-04-11 00:00:00,2025-04-11 03:00:00,2025-04-12 03:00:00,5,10.61,1000000000004595,AX
561,153,448,2025-07-16 00:00:00,2025-07-16 04:00:00,2025-07-17 04:00:00,1,11.17,1000000000003924,MC
562,153,448,2025-04-16 00:00:00,2025-04-16 05:00:00,2025-04-17 05:00:00,2,12.09,1000000000004473,VS
563,153,448,2024-12-27 00:00:00,2024-12-27 00:00:00,2024-12-28 00:00:00,3,13.72,1000000000004058,AX
564,153,448,2024-09-03 00:00:00,2024-09-03 01:00:00,2024-09-04 01:00:00,4,14.13,1000000000004177,MC
565,153,448,2025-02-06 00:00:00,2025-02-06 02:00:00,2025-02-07 02:00:00,5,15.95,1000000000004578,VS
566,153,448,2025-03-30 00:00:00,2025-03-30 03:00:00,2025-03-31 03:00:00,1,1.20,1000000000004805,AX
567,153,448,2025-02-23 00:00:00,2025-02-23 04:00:00,2025-02-24 04:00:00,2,2.27,1000000000004008,MC
568,153,448,2024-11-12 00:00:00,2024-11-12 05:00:00,2024-11-13 05:00:00,3,3.92,1000000000004820,VS
569,153,448,2025-08-09 00:00:00,2025-08-09 00:00:00,2025-08-10 00:00:00,4,4.51,1000000000004436,AX
570,153,448,2025-01-14 00:00:00,2025-01-14 01:00:00,2025-01-15 01:00:00,5,5.88,1000000000004280,MC
571,153,448,2025-04-07 00:00:00,2025-04-07 02:00:00,2025-04-08 02:00:00,1,6.83,1000000000004315,VS
572,153,448,2025-07-25 00:00:00,2025-07-25 03:00:00,2025-07-26 03:00:00,2,7.69,1000000000004745,AX
573,153,448,2025-04-07 00:00:00,2025-04-07 04:00:00,2025-04-08 04:00:00,3,8.19,1000000000004595,MC
574,153,448,2025-05-07 00:00:00,2025-05-07 05:00:00,2025-05-08 05:00:00,4,9.72,1000000000004316,VS
575,153,448,2025-04-30 00:00:00,2025-04-30 00:00:00,2025-05-01 00:00:00,5,10.07,1000000000004820,AX
576,153,448,2024-08-26 00:00:00,2024-08-26 01:00:00,2024-08-27 01:00:00,1,11.94,1000000000004026,MC
577,153,448,2024-11-27 00:00:00,2024-11-27 02:00:00,2024-11-28 02:00:00,2,12.80,1000000000003991,VS
578,153,448,2025-06-17 00:00:00,2025-06-17 03:00:00,2025-06-18 03:00:00,3,13.76,1000000000004587,AX
579,153,448,2025-04-08 00:00:00,2025-04-08 04:00:00,2025-04-09 04:00:00,4,14.20,1000000000004160,MC
580,153,448,2025-01-01 00:00:00,2025-01-01 05:00:00,2025-01-02 05:00:00,5,15.28,1000000000004045,VS
581,153,448,2025-04-07 00:00:00,2025-04-07 00:00:00,2025-04-08 00:00:00,1,1.38,1000000000004129,AX
582,153,448,2024-10-05 00:00:00,2024-10-05 01:00:00,2024-10-06 01:00:00,2,2.33,1000000000004665,MC
583,153,448,2024-12-05 00:00:00,2024-12-05 02:00:00,2024-12-06 02:00:00,3,3.49,1000000000004081,VS
584,153,448,2025-05-15 00:00:00,2025-05-15 03:00:00,2025-05-16 03:00:00,4,4.48,1000000000004606,AX
585,153,448,2025-05-06 00:00:00,2025-05-06 04:00:00,2025-05-07 04:00:00,5,5.43,1000000000004886,MC
586,153,448,2025-06-06 00:00:00,2025-06-06 05:00:00,2025-06-07 05:00:00,1,6.69,1000000000004779,VS
587,153,448,2025-03-19 00:00:00,2025-03-19 00:00:00,2025-03-20 00:00:00,2,7.60,1000000000004710,AX
588,153,448,2025-07-20 00:00:00,2025-07-20 01:00:00,2025-07-21 01:00:00,3,8.07,1000000000004933,MC
589,153,448,2024-12-26 00:00:00,2024-12-26 02:00:00,2024-12-27 02:00:00,4,9.37,1000000000004378,VS
590,153,448,2024-11-20 00:00:00,2024-11-20 03:00:00,2024-11-21 03:00:00,5,10.94,1000000000004744,AX
591,153,448,2024-08-29 00:00:00,2024-08-29 04:00:00,2024-08-30 04:00:00,1,11.30,1000000000004632,MC
592,153,448,2025-04-08 00:00:00,2025-04-08 05:00:00,2025-04-09 05:00:00,2,12.78,1000000000004926,VS
593,153,448,2025-02-21 00:00:00,2025-02-21 00:00:00,2025-02-22 00:00:00,3,13.77,1000000000004908,AX
594,153,448,2024-12-02 00:00:00,2024-12-02 01:00:00,2024-12-03 01:00:00,4,14.07,1000000000004121,MC
595,153,448,2024-09-07 00:00:00,2024-09-07 02:00:00,2024-09-08 02:00:00,5,15.83,1000000000004879,VS
596,153,448,2024-12-15 00:00:00,2024-12-15 03:00:00,2024-12-16 03:00:00,1,1.14,1000000000004663,AX
597,153,448,2024-09-14 00:00:00,2024-09-14 04:00:00,2024-09-15 04:00:00,2,2.01,1000000000004569,MC
598,153,448,2025-07-17 00:00:00,2025-07-17 05:00:00,2025-07-18 05:00:00,3,3.80,1000000000005108,VS
599,153,448,2025-05-16 00:00:00,2025-05-16 00:00:00,2025-05-17 00:00:00,4,4.54,1000000000004148,AX
600,153,448,2024-10-03 00:00:00,2024-10-03 01:00:00,2024-10-04 01:00:00,5,5.22,1000000000004389,MC
601,153,448,2025-06-13 00:00:00,2025-06-13 02:00:00,2025-06-14 02:00:00,1,6.28,1000000000004493,VS
602,153,448,2025-04-30 00:00:00,2025-04-30 03:00:00,2025-05-01 03:00:00,2,7.82,1000000000005044,AX
603,153,448,2025-01-05 00:00:00,2025-01-05 04:00:00,2025-01-06 04:00:00,3,8.44,1000000000004630,MC
604,153,448,2025-04-03 00:00:00,2025-04-03 05:00:00,2025-04-04 05:00:00,4,9.75,1000000000004328,VS
605,153,448,2025-01-12 00:00:00,2025-01-12 00:00:00,2025-01-13 00:00:00,5,10.18,1000000000004483,AX
606,153,448,2025-04-28 00:00:00,2025-04-28 01:00:00,2025-04-29 01:00:00,1,11.48,1000000000005033,MC
607,153,448,2025-04-22 00:00:00,2025-04-22 02:00:00,2025-04-23 02:00:00,2,12.33,1000000000004409,VS
608,153,448,2024-08-26 00:00:00,2024-08-26 03:00:00,2024-08-27 03:00:00,3,13.41,1000000000004614,AX
609,153,448,2025-04-10 00:00:00,2025-04-10 04:00:00,2025-04-11 04:00:00,4,14.00,1000000000004865,MC
610,153,448,2025-03-27 00:00:00,2025-03-27 05:00:00,2025-03-28 05:00:00,5,15.29,1000000000004551,VS
611,153,448,2024-10-18 00:00:00,2024-10-18 00:00:00,2024-10-19 00:00:00,1,1.60,1000000000004526,AX
612,153,448,2024-12-08 00:00:00,2024-12-08 01:00:00,2024-12-09 01:00:00,2,2.93,1000000000005106,MC
613,153,448,2025-02-22 00:00:00,2025-02-22 02:00:00,2025-02-23 02:00:00,3,3.11,1000000000004566,VS
614,153,448,2025-03-05 00:00:00,2025-03-05 03:00:00,2025-03-06 03:00:00,4,4.87,1000000000004784,AX
615,153,448,2025-08-16 00:00:00,2025-08-16 04:00:00,2025-08-17 04:00:00,5,5.39,1000000000004668,MC
616,153,448,2025-07-30 00:00:00,2025-07-30 05:00:00,2025-07-31 05:00:00,1,6.43,1000000000004548,VS
617,153,448,2025-02-07 00:00:00,2025-02-07 00:00:00,2025-02-08 00:00:00,2,7.68,1000000000004442,AX
618,153,448,2024-09-15 00:00:00,2024-09-15 01:00:00,2024-09-16 01:00:00,3,8.42,1000000000004392,MC
619,153,448,2024-12-22 00:00:00,2024-12-22 02:00:00,2024-12-23 02:00:00,4,9.09,1000000000004935,VS
620,153,448,2024-10-20 00:00:00,2024-10-20 03:00:00,2024-10-21 03:00:00,5,10.60,1000000000005114,AX
621,153,448,2025-04-16 00:00:00,2025-04-16 04:00:00,2025-04-17 04:00:00,1,11.06,1000000000004321,MC
622,153,448,2025-01-27 00:00:00,2025-01-27 05:00:00,2025-01-28 05:00:00,2,12.97,1000000000004369,VS
623,153,448,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-02 00:00:00,3,13.69,1000000000004773,AX
624,153,448,2025-02-28 00:00:00,2025-02-28 01:00:00,2025-03-01 01:00:00,4,14.63,1000000000004958,MC
625,153,448,2025-02-15 00:00:00,2025-02-15 02:00:00,2025-02-16 02:00:00,5,15.31,1000000000004918,VS
626,153,448,2024-11-21 00:00:00,2024-11-21 03:00:00,2024-11-22 03:00:00,1,1.78,1000000000005266,AX
627,153,448,2025-02-28 00:00:00,2025-02-28 04:00:00,2025-03-01 04:00:00,2,2.46,1000000000005121,MC
628,153,448,2024-09-13 00:00:00,2024-09-13 05:00:00,2024-09-14 05:00:00,3,3.77,1000000000004818,VS
629,153,448,2025-03-14 00:00:00,2025-03-14 00:00:00,2025-03-15 00:00:00,4,4.39,1000000000004967,AX
630,153,448,2024-10-13 00:00:00,2024-10-13 01:00:00,2024-10-14 01:00:00,5,5.60,1000000000005075,MC
631,153,448,2024-10-31 00:00:00,2024-10-31 02:00:00,2024-11-01 02:00:00,1,6.15,1000000000004968,VS
632,153,448,2025-04-01 00:00:00,2025-04-01 03:00:00,2025-04-02 03:00:00,2,7.30,1000000000004478,AX
633,153,448,2024-08-24 00:00:00,2024-08-24 04:00:00,2024-08-25 04:00:00,3,8.38,1000000000005028,MC
634,153,448,2024-11-27 00:00:00,2024-11-27 05:00:00,2024-11-28 05:00:00,4,9.39,1000000000004757,VS
635,153,448,2024-11-20 00:00:00,2024-11-20 00:00:00,2024-11-21 00:00:00,5,10.21,1000000000004911,AX
636,153,448,2025-01-30 00:00:00,2025-01-30 01:00:00,2025-01-31 01:00:00,1,11.87,1000000000004736,MC
637,153,448,2024-12-10 00:00:00,2024-12-10 02:00:00,2024-12-11 02:00:00,2,12.43,1000000000004467,VS
638,153,448,2025-05-27 00:00:00,2025-05-27 03:00:00,2025-05-28 03:00:00,3,13.79,1000000000005009,AX
639,153,448,2025-03-03 00:00:00,2025-03-03 04:00:00,2025-03-04 04:00:00,4,14.93,1000000000004658,MC
640,153,448,2025-06-05 00:00:00,2025-06-05 05:00:00,2025-06-06 05:00:00,5,15.26,1000000000005136,VS
641,153,448,2025-02-24 00:00:00,2025-02-24 00:00:00,2025-02-25 00:00:00,1,1.45,1000000000004511,AX
642,153,448,2025-07-06 00:00:00,2025-07-06 01:00:00,2025-07-07 01:00:00,2,2.92,1000000000004582,MC
643,153,448,2024-10-28 00:00:00,2024-10-28 02:00:00,2024-10-29 02:00:00,3,3.14,1000000000004935,VS
644,153,448,2024-12-15 00:00:00,2024-12-15 03:00:00,2024-12-16 03:00:00,4,4.11,1000000000005088,AX
645,153,448,2025-03-14 00:00:00,2025-03-14 04:00:00,2025-03-15 04:00:00,5,5.83,1000000000005273,MC
646,153,448,2024-12-11 00:00:00,2024-12-11 05:00:00,2024-12-12 05:00:00,1,6.22,1000000000004556,VS
647,153,448,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-29 00:00:00,2,7.04,1000000000004577,AX
648,153,448,2024-11-08 00:00:00,2024-11-08 01:00:00,2024-11-09 01:00:00,3,8.48,1000000000004482,MC
649,153,448,2024-11-16 00:00:00,2024-11-16 02:00:00,2024-11-17 02:00:00,4,9.17,1000000000004688,VS
650,153,448,2024-12-01 00:00:00,2024-12-01 03:00:00,2024-12-02 03:00:00,5,10.79,1000000000005323,AX
651,153,448,2025-04-12 00:00:00,2025-04-12 04:00:00,2025-04-13 04:00:00,1,11.57,1000000000005087,MC
652,153,448,2025-04-16 00:00:00,2025-04-16 05:00:00,2025-04-17 05:00:00,2,12.60,1000000000004875,VS
653,153,448,2025-01-27 00:00:00,2025-01-27 00:00:00,2025-01-28 00:00:00,3,13.89,1000000000005178,AX
654,153,448,2024-12-04 00:00:00,2024-12-04 01:00:00,2024-12-05 01:00:00,4,14.52,1000000000004839,MC
655,153,448,2025-08-16 00:00:00,2025-08-16 02:00:00,2025-08-17 02:00:00,5,15.83,1000000000005216,VS
656,153,448,2025-04-10 00:00:00,2025-04-10 03:00:00,2025-04-11 03:00:00,1,1.91,1000000000004582,AX
657,153,448,2025-06-19 00:00:00,2025-06-19 04:00:00,2025-06-20 04:00:00,2,2.54,1000000000005381,MC
658,153,448,2025-06-09 00:00:00,2025-06-09 05:00:00,2025-06-10 05:00:00,3,3.05,1000000000005439,VS
659,153,448,2024-10-17 00:00:00,2024-10-17 00:00:00,2024-10-18 00:00:00,4,4.24,1000000000004567,AX
660,153,448,2025-04-16 00:00:00,2025-04-16 01:00:00,2025-04-17 01:00:00,5,5.36,1000000000004727,MC
661,153,448,2024-09-14 00:00:00,2024-09-14 02:00:00,2024-09-15 02:00:00,1,6.87,1000000000005205,VS
662,153,448,2025-03-21 00:00:00,2025-03-21 03:00:00,2025-03-22 03:00:00,2,7.90,1000000000005195,AX
663,153,448,2025-04-23 00:00:00,2025-04-23 04:00:00,2025-04-24 04:00:00,3,8.92,1000000000004755,MC
664,153,448,2025-02-15 00:00:00,2025-02-15 05:00:00,2025-02-16 05:00:00,4,9.97,1000000000005340,VS
665,153,448,2025-01-23 00:00:00,2025-01-23 00:00:00,2025-01-24 00:00:00,5,10.59,1000000000005174,AX
666,153,448,2025-02-17 00:00:00,2025-02-17 01:00:00,2025-02-18 01:00:00,1,11.86,1000000000005361,MC
667,153,448,2025-05-26 00:00:00,2025-05-26 02:00:00,2025-05-27 02:00:00,2,12.18,1000000000005503,VS
668,153,448,2025-04-17 00:00:00,2025-04-17 03:00:00,2025-04-18 03:00:00,3,13.09,1000000000005154,AX
669,153,448,2025-05-11 00:00:00,2025-05-11 04:00:00,2025-05-12 04:00:00,4,14.41,1000000000004733,MC
670,153,448,2025-01-06 00:00:00,2025-01-06 05:00:00,2025-01-07 05:00:00,5,15.00,1000000000004741,VS
671,153,448,2024-11-05 00:00:00,2024-11-05 00:00:00,2024-11-06 00:00:00,1,1.96,1000000000005131,AX
672,153,448,2025-01-01 00:00:00,2025-01-01 01:00:00,2025-01-02 01:00:00,2,2.25,1000000000004787,MC
673,153,448,2025-05-02 00:00:00,2025-05-02 02:00:00,2025-05-03 02:00:00,3,3.25,1000000000005191,VS
674,153,448,2025-03-04 00:00:00,2025-03-04 03:00:00,2025-03-05 03:00:00,4,4.59,1000000000005342,AX
675,153,448,2024-11-12 00:00:00,2024-11-12 04:00:00,2024-11-13 04:00:00,5,5.71,1000000000005459,MC
676,153,448,2025-06-10 00:00:00,2025-06-10 05:00:00,2025-06-11 05:00:00,1,6.19,1000000000005082,VS
677,153,448,2025-02-04 00:00:00,2025-02-04 00:00:00,2025-02-05 00:00:00,2,7.78,1000000000005033,AX
678,153,448,2025-01-05 00:00:00,2025-01-05 01:00:00,2025-01-06 01:00:00,3,8.50,1000000000005295,MC
679,153,448,2024-11-25 00:00:00,2024-11-25 02:00:00,2024-11-26 02:00:00,4,9.32,1000000000005354,VS
680,153,448,2025-01-10 00:00:00,2025-01-10 03:00:00,2025-01-11 03:00:00,5,10.81,1000000000004954,AX
681,153,448,2024-10-11 00:00:00,2024-10-11 04:00:00,2024-10-12 04:00:00,1,11.02,1000000000005273,MC
682,153,448,2025-01-10 00:00:00,2025-01-10 05:00:00,2025-01-11 05:00:00,2,12.10,1000000000005602,VS
683,153,448,2024-08-17 00:00:00,2024-08-17 00:00:00,2024-08-18 00:00:00,3,13.30,1000000000004923,AX
684,153,448,2024-10-24 00:00:00,2024-10-24 01:00:00,2024-10-25 01:00:00,4,14.50,1000000000005120,MC
685,153,448,2024-10-14 00:00:00,2024-10-14 02:00:00,2024-10-15 02:00:00,5,15.41,1000000000005234,VS
686,153,448,2025-08-13 00:00:00,2025-08-13 03:00:00,2025-08-14 03:00:00,1,1.60,1000000000005187,AX
687,153,448,2025-05-11 00:00:00,2025-05-11 04:00:00,2025-05-12 04:00:00,2,2.78,1000000000004912,MC
688,153,448,2024-12-27 00:00:00,2024-12-27 05:00:00,2024-12-28 05:00:00,3,3.04,1000000000005291,VS
689,153,448,2025-05-08 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,4,4.27,1000000000004906,AX
690,153,448,2024-11-11 00:00:00,2024-11-11 01:00:00,2024-11-12 01:00:00,5,5.62,1000000000005514,MC
691,153,448,2025-05-13 00:00:00,2025-05-13 02:00:00,2025-05-14 02:00:00,1,6.97,1000000000005015,VS
692,153,448,2025-06-29 00:00:00,2025-06-29 03:00:00,2025-06-30 03:00:00,2,7.82,1000000000004908,AX
693,153,448,2025-03-20 00:00:00,2025-03-20 04:00:00,2025-03-21 04:00:00,3,8.60,1000000000004915,MC
694,153,448,2024-11-16 00:00:00,2024-11-16 05:00:00,2024-11-17 05:00:00,4,9.24,1000000000005594,VS
695,153,448,2024-11-21 00:00:00,2024-11-21 00:00:00,2024-11-22 00:00:00,5,10.89,1000000000005158,AX
696,153,448,2025-01-22 00:00:00,2025-01-22 01:00:00,2025-01-23 01:00:00,1,11.80,1000000000005317,MC
697,153,448,2025-05-26 00:00:00,2025-05-26 02:00:00,2025-05-27 02:00:00,2,12.41,1000000000005321,VS
698,153,448,2024-09-25 00:00:00,2024-09-25 03:00:00,2024-09-26 03:00:00,3,13.08,1000000000005395,AX
